time	mode	theta	u	uh	u+uh	h
17.957848	1	2.3761362404348585	-0.8276659056450347	1	0.17233409435496527	0.8175552671722448
18.0822251	1	2.3761362404348585	-0.8384417442748411	1	0.16155825572515892	0.769942477503045
18.0822251	1	2.399145952253143	-0.8384417442748411	1	0.16155825572515892	0.769942477503045
18.2074188	1	2.399145952253143	-0.8477198056461287	1	0.1522801943538713	0.7268017059131614
18.2074188	1	2.4206216832835414	-0.8477198056461287	1	0.1522801943538713	0.7268017059131614
18.3331849	1	2.4206216832835414	-0.856216050725538	1	0.14378394927446203	0.6855816283572171
18.3331849	1	2.440563433526055	-0.856216050725538	1	0.14378394927446203	0.6855816283572171
18.4585724	1	2.440563433526055	-0.8639890507061361	1	0.13601094929386393	0.6464799049880492
18.4585724	1	2.458971202980683	-0.8639890507061361	1	0.13601094929386393	0.6464799049880492
18.5828249	1	2.458971202980683	-0.8710848304236846	1	0.12891516957631544	0.6096800773761522
18.5828249	1	2.4804469340110815	-0.8710848304236846	1	0.12891516957631544	0.6096800773761522
18.7073705	1	2.4804469340110815	-0.8792926752872018	1	0.12070732471279821	0.5658904178333064
18.7073705	1	2.494252761102053	-0.8792926752872018	1	0.12070732471279821	0.5658904178333064
18.8324751	1	2.494252761102053	-0.8845429742040645	1	0.11545702579593553	0.5372528313219801
18.8324751	1	2.511126549768795	-0.8845429742040645	1	0.11545702579593553	0.5372528313219801
18.9574555	1	2.511126549768795	-0.8909478465846313	1	0.10905215341536867	0.5017336553443548
18.9574555	1	2.526466357647651	-0.8909478465846313	1	0.10905215341536867	0.5017336553443548
19.0825796	1	2.526466357647651	-0.8967734404233949	1	0.10322655957660509	0.46894934498259916
19.0825796	1	2.5418061655265074	-0.8967734404233949	1	0.10322655957660509	0.46894934498259916
19.2078738	1	2.5418061655265074	-0.9026179511515556	1	0.09738204884844437	0.4356944152093231
19.2078738	1	2.552544031041707	-0.9026179511515556	1	0.09738204884844437	0.4356944152093231
19.3314656	1	2.552544031041707	-0.9067298110581622	1	0.0932701889418378	0.4121359458181745
19.3314656	1	2.5663498581326776	-0.9067298110581622	1	0.0932701889418378	0.4121359458181745
19.4571263	1	2.5663498581326776	-0.9120541849376661	1	0.0879458150623339	0.38150763919611863
19.4571263	1	2.578621704435763	-0.9120541849376661	1	0.0879458150623339	0.38150763919611863
19.5826647	1	2.578621704435763	-0.9168353703393775	1	0.08316462966062255	0.3539624565544557
19.5826647	1	2.5908935507388478	-0.9168353703393775	1	0.08316462966062255	0.3539624565544557
19.7091208	1	2.5908935507388478	-0.9216768522853772	1	0.07832314771462279	0.32611607748942173
19.7091208	1	2.6000974354661617	-0.9216768522853772	1	0.07832314771462279	0.32611607748942173
19.8328459	1	2.6000974354661617	-0.9253576434572813	1	0.07464235654271867	0.3050336330378067
19.8328459	1	2.6093013201934756	-0.9253576434572813	1	0.07464235654271867	0.3050336330378067
19.9595892	1	2.6093013201934756	-0.9290903861677554	1	0.07090961383224459	0.2837817655980442
19.9595892	1	2.6200391857086753	-0.9290903861677554	1	0.07090961383224459	0.2837817655980442
20.0854365	1	2.6200391857086753	-0.9335244629100569	1	0.06647553708994314	0.2587737884194125
20.0854365	1	2.6292430704359893	-0.9335244629100569	1	0.06647553708994314	0.2587737884194125
20.2094295	1	2.6292430704359893	-0.9374070544605314	1	0.06259294553946859	0.23715483783866412
20.2094295	1	2.639980935951188	-0.9374070544605314	1	0.06259294553946859	0.23715483783866412
20.3342405	1	2.639980935951188	-0.9420538902453983	1	0.05794610975460168	0.21171859699555093
20.3342405	1	2.6476508398906162	-0.9420538902453983	1	0.05794610975460168	0.21171859699555093
20.4572157	1	2.6476508398906162	-0.9454664503873056	1	0.05453354961269441	0.19340866771272736
20.4572157	1	2.6522527822542736	-0.9454664503873056	1	0.05453354961269441	0.19340866771272736
20.582912	1	2.6522527822542736	-0.9475580260315568	1	0.05244197396844319	0.18236623581364947
20.582912	1	2.6599226861937018	-0.9475580260315568	1	0.05244197396844319	0.18236623581364947
