time	mode	theta	u	uh	u+uh	h
19.4145414	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.5388619	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.5388619	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.6630425	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.6630425	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.7856884	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.7856884	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.9094447	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.9094447	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.0473167	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.0473167	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.1697671	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.1697671	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.2940747	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.2940747	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.4147259	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.4147259	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.5379073	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.5379073	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.6616103	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.6616103	1	0.2009514832130188	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.7844834	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
20.7844834	1	0.2024854640009046	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
20.9069122	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
20.9069122	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.0279965	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.0279965	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.1492048	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.1492048	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.2749113	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.2749113	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.4146955	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.4146955	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.5396555	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.5396555	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.6632401	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.6632401	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.7854887	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.7854887	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.9099783	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
21.9099783	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
22.0307206	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
22.0307206	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
22.1550373	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
22.1550373	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
22.2779348	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
