time	mode	theta	u	uh	h
18.6439941	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
18.7696039	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
18.7696039	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
18.8935577	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
18.8935577	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
19.0175917	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
19.0175917	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
19.1418736	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
19.1418736	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
19.2822329	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
19.2822329	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
19.2822329	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
19.4075167	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
19.4075167	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
19.5314729	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
19.6557728	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
19.6557728	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
19.6557728	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
19.7949635	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
19.7949635	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
19.9201591	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
19.9201591	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
